value,numOccurances
the,3091
of,2049
and,1023
to,929
in,851
a,700
that,419
was,347
is,337
as,315
for,280
by,262
which,259
it,251
not,232
with,231
this,219
be,212
The,205
or,189
their,173
its,170
have,167
but,153
were,148
had,146
has,140
his,136
an,132
are,132
they,124
Constitution,118
from,116
been,113
on,113
I,110
States,100
great,98
only,97
all,92
at,90
he,88
one,86
we,85
It,84
our,84
more,81
than,80
Project,78
government,76
upon,76
no,75
any,74
work,73
American,72
when,72
United,68
can,68
would,68
so,67
people,66
In,63
you,63
power,62
these,62
convention,61
there,60
could,57
who,57
other,56
such,56
most,54
spirit,54
Gutenberg-tm,53
many,51
may,51
will,51
should,49
even,47
human,47
This,46
if,46
men,46
without,46
do,45
must,44
political,44
then,43
first,42
man,42
against,41
into,40
new,39
little,38
"States,",37
over,37
very,37
years,37
yet,37
law,36
If,35
made,35
under,34
"and,",33
did,33
my,33
own,33
public,33
world,33
nation,32
time,32
few,31
thus,31
laws,30
"Constitution,",29
now,29
some,29
them,29
while,29
form,28
never,28
what,28
your,28
Congress,27
electronic,27
two,27
As,26
about,26
before,26
between,26
nearly,26
They,25
While,25
authority,25
due,25
framers,25
shall,25
three,25
State,24
common,24
each,24
make,24
part,24
still,24
those,24
He,23
President,23
"government,",23
true,23
To,22
also,22
given,22
greatest,22
like,22
nations,22
said,22
take,22
terms,22
through,22
works,22
after,21
better,21
cannot,21
constitutional,21
"however,",21
individual,21
taken,21
"which,",21
Gutenberg,20
New,20
Virginia,20
became,20
become,20
how,20
last,20
members,20
much,20
often,20
"people,",20
result,20
right,20
us,20
war,20
A,19
States.,19
almost,19
every,19
greater,19
mechanical,19
plan,19
state,19
change,18
colonies,18
ever,18
fact,18
found,18
fundamental,18
gave,18
government.,18
me,18
"power,",18
purpose,18
system,18
too,18
For,17
House,17
James,17
age,17
both,17
called,17
country,17
far,17
full,17
history,17
life,17
whether,17
"work,",17
Constitution.,16
Mr.,16
OF,16
Of,16
THE,16
We,16
When,16
again,16
central,16
four,16
interest,16
"it,",16
"law,",16
less,16
noble,16
within,16
America,15
British,15
England,15
Franklin,15
Its,15
Senate,15
"Thus,",15
day,15
days,15
executive,15
future,15
him,15
long,15
number,15
powers,15
principle,15
until,15
well,15
written,15
Foundation,14
Thus,14
"age,",14
best,14
committee,14
copy,14
good,14
left,14
nor,14
out,14
representatives,14
rights,14
said:,14
same,14
sense,14
subject,14
"that,",14
thought,14
use,14
"who,",14
Archive,13
Articles,13
His,13
Literary,13
Supreme,13
You,13
because,13
century,13
different,13
end,13
federal,13
foreign,13
including,13
largely,13
powerful,13
question,13
revolt,13
several,13
since,13
therefore,13
times,13
where,13
whose,13
wise,13
But,12
English,12
Government,12
On,12
Parliament,12
always,12
beginning,12
being,12
civilization,12
conditions,12
copyright,12
either,12
finally,12
free,12
genius,12
give,12
know,12
later,12
least,12
legislature,12
moral,12
national,12
nine,12
population,12
present,12
provide,12
see,12
themselves,12
thousand,12
words,12
year,12
"America,",11
And,11
Court,11
Even,11
French,11
June,11
Lord,11
"Moreover,",11
citizens,11
democracy,11
does,11
donations,11
judiciary,11
known,11
labour,11
local,11
"men,",11
met,11
modern,11
old,11
once,11
paid,11
principles,11
proposed,11
rather,11
representation,11
second,11
social,11
"time,",11
whom,11
"""The",10
July,10
League,10
"Washington,",10
access,10
advance,10
am,10
among,10
believe,10
believed,10
certain,10
defend,10
development,10
down,10
essential,10
find,10
forces,10
forth,10
general,10
generally,10
governmental,10
itself,10
large,10
lectures,10
"life,",10
majority,10
measured,10
mere,10
neither,10
paragraph,10
period,10
physical,10
reason,10
remained,10
say,10
similar,10
struggle,10
to-day,10
"war,",10
work.,10
"world,",10
world.,10
All,9
"Congress,",9
Gray's,9
"State,",9
William,9
_The,9
able,9
act,9
action,9
agree,9
ancient,9
cause,9
"century,",9
constituent,9
copies,9
delegates,9
destined,9
developed,9
during,9
eBook,9
especially,9
excessive,9
express,9
five,9
foundations,9
group,9
higher,9
immediate,9
increase,9
institutions,9
"is,",9
longer,9
lost,9
marked,9
meet,9
might,9
millions,9
"nation,",9
passed,9
pay,9
practical,9
provided,9
put,9
recognize,9
seemingly,9
serious,9
set,9
small,9
sphere,9
them.,9
up,9
vote,9
wholly,9
wisdom,9
"""I",8
Beck,8
Confederation,8
Dr.,8
"Indeed,",8
Inn,8
License,8
"Madison,",8
One,8
Pennsylvania,8
Sir,8
That,8
There,8
address,8
adopted,8
agreement,8
already,8
commerce,8
comply,8
"convention,",8
convention.,8
current,8
debate,8
"democracy,",8
direct,8
directly,8
doctrine,8
document,8
done,8
enough,8
faith,8
fee,8
framed,8
greatly,8
ground,8
half,8
"history,",8
ideal,8
liberty,8
living,8
"man,",8
man.,8
means,8
measure,8
nation.,8
nature,8
necessary,8
nothing,8
occasion,8
people.,8
permission,8
posted,8
power.,8
probably,8
property,8
recent,8
recognized,8
remarkable,8
representative,8
respect,8
"sir,",8
sought,8
speech,8
tax,8
ten,8
"them,",8
things,8
unless,8
"vision,",8
"was,",8
whole,8
"""the",7
-,7
Alexander,7
At,7
Chief,7
Continental,7
Doctor,7
"England,",7
Executive,7
Federal,7
George,7
"Hamilton,",7
M.,7
Man,7
"Parliament,",7
Philadelphia,7
Pope,7
Section,7
September,7
Washington,7
With,7
"York,",7
acts,7
acute,7
adaptation,7
affairs,7
amendments,7
associated,7
authority.,7
based,7
body,7
brain,7
"but,",7
centuries,7
close,7
colonial,7
complex,7
distribution,7
domain,7
draft,7
economic,7
enforce,7
evils,7
"example,",7
existence,7
final,7
following,7
"for,",7
forms,7
freely,7
held,7
high,7
history.,7
however,7
hundred,7
influenced,7
interesting,7
it.,7
"judiciary,",7
law.,7
league,7
legal,7
let,7
limitation,7
love,7
mind,7
need,7
nineteenth,7
novel,7
officers,7
opportunity,7
order,7
original,7
per,7
place,7
possible,7
provision,7
reaction,7
regarded,7
"rights,",7
science,7
secure,7
seems,7
select,7
single,7
slowly,7
suggestion,7
though,7
unprecedented,7
want,7
***,6
Americans,6
August,6
Crown,6
English-speaking,6
Great,6
Hamilton,6
John,6
London,6
May,6
No,6
OR,6
Our,6
"Senate,",6
These,6
University,6
Washington's,6
YOU,6
achievements,6
"agreement,",6
although,6
another,6
appointed,6
asked,6
banks,6
call,6
came,6
caused,6
causes,6
character,6
charge,6
concrete,6
conference,6
constant,6
constitutionalism,6
constructive,6
contact,6
contribution,6
conventions,6
countries,6
danger,6
difficult,6
distributing,6
domestic,6
dual,6
eBooks,6
effect,6
effective,6
eighteenth,6
existing,6
formal,6
formed,6
function,6
having,6
her,6
here,6
"him,",6
himself,6
hope,6
ideas,6
impose,6
indeed,6
inevitable,6
just,6
leave,6
life.,6
limited,6
mad,6
makes,6
merely,6
money,6
months,6
naturally,6
necessity,6
obligations,6
opinions,6
ourselves,6
"plan,",6
plenary,6
possibly,6
"powers,",6
printed,6
protect,6
providing,6
read,6
real,6
received,6
refund,6
remnant,6
rule,6
shown,6
simple,6
situation,6
smaller,6
soul,6
strength,6
suggest,6
think,6
thirteen,6
thirty,6
throughout,6
"to,",6
"to-day,",6
treaties,6
turned,6
understanding,6
visit,6
widely,6
word,6
"years,",6
young,6
"""Project",5
"""Where",5
"1787,",5
Bacon,5
"Bacon,",5
CONSTITUTION,5
Common,5
Declaration,5
Earl,5
France,5
"Franklin,",5
General,5
How,5
Justice,5
King,5
Let,5
My,5
Nothing,5
"President,",5
Republic,5
"Shakespeare,",5
Such,5
THIS,5
Time,5
"Virginia,",5
War,5
What,5
World,5
[Footnote,5
above,5
absolute,5
achievement,5
addresses,5
adequate,5
admiration,5
adopted.,5
afterwards,5
age.,5
"ages,",5
alone,5
annals,5
appeal,5
attempt,5
attention,5
attitude,5
away,5
belief,5
bound,5
business,5
carry,5
changes,5
chief,5
city,5
"civilization,",5
claim,5
clearly,5
colonists,5
committed,5
confined,5
conquest,5
conscience,5
consideration,5
constitutions,5
control,5
created,5
creation,5
crimes,5
"day,",5
debates,5
differences,5
discussion,5
distribute,5
efficient,5
entered,5
equality,5
etext,5
evil,5
exercise,5
file,5
fleeting,5
followed,5
freedom,5
further,5
generation,5
gives,5
governments,5
"governments,",5
granted,5
gross,5
growth,5
honour,5
ignore,5
important,5
increased,5
increasing,5
"individualism,",5
intellectual,5
internal,5
international,5
justice,5
keep,5
larger,5
lasted,5
"laws,",5
leading,5
legislative,5
legislatures,5
"liberty,",5
limit,5
machine.,5
making,5
malady,5
"me,",5
mental,5
momentous,5
natural,5
necessarily,5
next,5
notable,5
"number,",5
numbers,5
obtain,5
official,5
organized,5
overrates,5
paper,5
party,5
past,5
person,5
phrase,5
"place,",5
point,5
portentous,5
previously,5
primitive,5
proceedings,5
process,5
produced,5
profoundly,5
progress,5
propositions,5
proved,5
published,5
race,5
ratified,5
reader,5
refused,5
relations,5
require,5
reserved,5
results,5
rise,5
rising,5
rules,5
safe,5
saw,5
scattered,5
secrecy,5
separate,5
short,5
so-called,5
society.,5
solemn,5
speaking,5
special,5
spirit.,5
spiritual,5
stated,5
statement,5
strikes,5
strong,5
studied,5
submerged,5
submitted,5
support,5
"system,",5
tendency,5
treated,5
truly,5
"truth,",5
two-thirds,5
underrates,5
union,5
used,5
using,5
various,5
vision,5
vital,5
volunteers,5
walls,5
war.,5
"were,",5
wisely,5
wonderful,5
"words,",5
working,5
"works,",5
works.,5
writing,5
years.,5
"""a",4
"""to",4
(or,4
15,4
1787.,4
"30,",4
After,4
Again,4
Benedict's,4
By,4
Cabinet,4
Charles,4
Committee,4
Commons,4
Commonwealth.,4
"Confederation,",4
"Court,",4
Englishmen,4
Europe,4
"Europe,",4
"Foundation,",4
From,4
"Gutenberg""",4
Hall,4
"Independence,",4
Information,4
"Inn,",4
Is,4
Madison,4
Many,4
Nature,4
Nature.,4
November,4
PROJECT,4
"Pennsylvania,",4
"Press,",4
State.,4
To-day,4
"To-day,",4
Two,4
Versailles,4
Western,4
York,4
accepted,4
action.,4
actually,4
added:,4
additional,4
adherence,4
administration,4
adoption,4
affected,4
agreed,4
anyone,4
apparently,4
appear,4
ask,4
average,4
aversion,4
back,4
beyond,4
bitter,4
blind,4
care,4
carried,4
cases,4
cause.,4
cent.,4
checks,4
chosen,4
cities,4
collection,4
colony,4
compared,4
"conditions,",4
